150, 795, 30, 15, 3, 0, 
150, 757, 30, 37, 2, 0, 
180, 630, 30, 15, 1, 0, 
180, 645, 30, 15, 3, 0, 
180, 637, 30, 7, 2, 0, 
180, 750, 30, 15, 1, 0, 
180, 795, 30, 15, 3, 0, 
180, 757, 30, 37, 2, 0, 
210, 630, 30, 15, 1, 0, 
210, 645, 30, 15, 3, 0, 
210, 637, 30, 7, 2, 0, 
210, 750, 30, 15, 1, 0, 
210, 795, 30, 15, 3, 0, 
210, 757, 30, 37, 2, 0, 
240, 630, 30, 15, 1, 0, 
240, 645, 30, 15, 3, 0, 
240, 637, 30, 7, 2, 0, 
240, 750, 30, 15, 1, 0, 
240, 795, 30, 15, 3, 0, 
240, 757, 30, 37, 2, 0, 
270, 630, 30, 15, 1, 0, 
270, 645, 30, 15, 3, 0, 
270, 637, 30, 7, 2, 0, 
270, 750, 30, 15, 1, 0, 
270, 795, 30, 15, 3, 0, 
270, 757, 30, 37, 2, 0, 
300, 630, 30, 15, 1, 0, 
300, 645, 30, 15, 3, 0, 
300, 637, 30, 7, 2, 0, 
300, 750, 30, 15, 1, 0, 
300, 795, 30, 15, 3, 0, 
300, 757, 30, 37, 2, 0, 
330, 630, 30, 15, 1, 0, 
330, 645, 30, 15, 3, 0, 
330, 637, 30, 7, 2, 0, 
330, 750, 30, 15, 1, 0, 
330, 795, 30, 15, 3, 0, 
330, 757, 30, 37, 2, 0, 
360, 630, 30, 15, 1, 0, 
360, 645, 30, 15, 3, 0, 
360, 637, 30, 7, 2, 0, 
360, 750, 30, 15, 1, 0, 
360, 795, 30, 15, 3, 0, 
360, 757, 30, 37, 2, 0, 
390, 750, 30, 15, 1, 0, 
390, 795, 30, 15, 3, 0, 
390, 757, 30, 37, 2, 0, 
420, 750, 30, 15, 1, 0, 
420, 795, 30, 15, 3, 0, 
420, 757, 30, 37, 2, 0, 
450, 750, 30, 15, 1, 0, 
450, 795, 30, 15, 3, 0, 
450, 757, 30, 37, 2, 0, 
480, 750, 30, 15, 1, 0, 
480, 795, 30, 15, 3, 0, 
480, 757, 30, 37, 2, 0, 
510, 750, 30, 15, 1, 0, 
510, 795, 30, 15, 3, 0, 
510, 757, 30, 37, 2, 0, 
540, 750, 30, 15, 1, 0, 
540, 795, 30, 15, 3, 0, 
540, 757, 30, 37, 2, 0, 
570, 750, 30, 15, 1, 0, 
570, 795, 30, 15, 3, 0, 
570, 757, 30, 37, 2, 0, 
600, 750, 30, 15, 1, 0, 
600, 795, 30, 15, 3, 0, 
600, 757, 30, 37, 2, 0, 
630, 750, 30, 15, 1, 0, 
630, 795, 30, 15, 3, 0, 
630, 757, 30, 37, 2, 0, 
660, 750, 30, 15, 1, 0, 
660, 795, 30, 15, 3, 0, 
660, 757, 30, 37, 2, 0, 
690, 750, 30, 15, 1, 0, 
690, 795, 30, 15, 3, 0, 
690, 757, 30, 37, 2, 0, 
720, 750, 30, 15, 1, 0, 
720, 795, 30, 15, 3, 0, 
720, 757, 30, 37, 2, 0, 
750, 750, 30, 15, 1, 0, 
750, 795, 30, 15, 3, 0, 
750, 757, 30, 37, 2, 0, 
780, 750, 30, 15, 1, 0, 
780, 795, 30, 15, 3, 0, 
780, 757, 30, 37, 2, 0, 
810, 750, 30, 15, 1, 0, 
810, 795, 30, 15, 3, 0, 
810, 757, 30, 37, 2, 0, 
840, 750, 30, 15, 1, 0, 
840, 795, 30, 15, 3, 0, 
840, 757, 30, 37, 2, 0, 
870, 600, 30, 15, 1, 0, 
870, 615, 30, 15, 3, 0, 
870, 607, 30, 7, 2, 0, 
870, 750, 30, 15, 1, 0, 
870, 795, 30, 15, 3, 0, 
870, 757, 30, 37, 2, 0, 
900, 750, 30, 15, 1, 0, 
900, 795, 30, 15, 3, 0, 
900, 757, 30, 37, 2, 0, 
930, 750, 30, 15, 1, 0, 
930, 795, 30, 15, 3, 0, 
930, 757, 30, 37, 2, 0, 
960, 750, 30, 15, 1, 0, 
960, 795, 30, 15, 3, 0, 
960, 757, 30, 37, 2, 0, 
990, 750, 30, 15, 1, 0, 
990, 795, 30, 15, 3, 0, 
990, 757, 30, 37, 2, 0, 
1020, 600, 30, 15, 1, 0, 
1020, 615, 30, 15, 3, 0, 
1020, 607, 30, 7, 2, 0, 
1020, 750, 30, 15, 1, 0, 
1020, 795, 30, 15, 3, 0, 
1020, 757, 30, 37, 2, 0, 
1050, 600, 30, 15, 1, 0, 
1050, 615, 30, 15, 3, 0, 
1050, 607, 30, 7, 2, 0, 
1050, 750, 30, 15, 1, 0, 
1050, 795, 30, 15, 3, 0, 
1050, 757, 30, 37, 2, 0, 
1080, 510, 30, 15, 1, 0, 
1080, 525, 30, 15, 3, 0, 
1080, 517, 30, 7, 2, 0, 
1080, 600, 30, 15, 1, 0, 
1080, 615, 30, 15, 3, 0, 
1080, 607, 30, 7, 2, 0, 
1080, 750, 30, 15, 1, 0, 
1080, 795, 30, 15, 3, 0, 
1080, 757, 30, 37, 2, 0, 
1110, 600, 30, 15, 1, 0, 
1110, 615, 30, 15, 3, 0, 
1110, 607, 30, 7, 2, 0, 
1110, 750, 30, 15, 1, 0, 
1110, 795, 30, 15, 3, 0, 
1110, 757, 30, 37, 2, 0, 
1140, 600, 30, 15, 1, 0, 
1140, 615, 30, 15, 3, 0, 
1140, 607, 30, 7, 2, 0, 
1140, 750, 30, 15, 1, 0, 
1140, 795, 30, 15, 3, 0, 
1140, 757, 30, 37, 2, 0, 
1170, 750, 30, 15, 1, 0, 
1170, 795, 30, 15, 3, 0, 
1170, 757, 30, 37, 2, 0, 
1200, 750, 30, 15, 1, 0, 
1200, 795, 30, 15, 3, 0, 
1200, 757, 30, 37, 2, 0, 
1230, 750, 30, 15, 1, 0, 
1230, 795, 30, 15, 3, 0, 
1230, 757, 30, 37, 2, 0, 
1260, 750, 30, 15, 1, 0, 
1260, 795, 30, 15, 3, 0, 
1260, 757, 30, 37, 2, 0, 
1290, 690, 30, 15, 1, 0, 
1290, 795, 30, 15, 3, 0, 
1290, 697, 30, 97, 2, 0, 
1320, 690, 30, 15, 1, 0, 
1320, 795, 30, 15, 3, 0, 
1320, 697, 30, 97, 2, 0, 
1350, 750, 30, 15, 1, 0, 
1350, 795, 30, 15, 3, 0, 
1350, 757, 30, 37, 2, 0, 
1380, 750, 30, 15, 1, 0, 
1380, 795, 30, 15, 3, 0, 
1380, 757, 30, 37, 2, 0, 
1410, 750, 30, 15, 1, 0, 
1410, 795, 30, 15, 3, 0, 
1410, 757, 30, 37, 2, 0, 
1440, 750, 30, 15, 1, 0, 
1440, 795, 30, 15, 3, 0, 
1440, 757, 30, 37, 2, 0, 
1470, 750, 30, 15, 1, 0, 
1470, 795, 30, 15, 3, 0, 
1470, 757, 30, 37, 2, 0, 
1500, 750, 30, 15, 1, 0, 
1500, 795, 30, 15, 3, 0, 
1500, 757, 30, 37, 2, 0, 
1530, 750, 30, 15, 1, 0, 
1530, 795, 30, 15, 3, 0, 
1530, 757, 30, 37, 2, 0, 
1560, 750, 30, 15, 1, 0, 
1560, 795, 30, 15, 3, 0, 
1560, 757, 30, 37, 2, 0, 
1590, 750, 30, 15, 1, 0, 
1590, 795, 30, 15, 3, 0, 
1590, 757, 30, 37, 2, 0, 
1620, 750, 30, 15, 1, 0, 
1620, 795, 30, 15, 3, 0, 
1620, 757, 30, 37, 2, 0, 
1650, 750, 30, 15, 1, 0, 
1650, 795, 30, 15, 3, 0, 
1650, 757, 30, 37, 2, 0, 
1680, 750, 30, 15, 1, 0, 
1680, 795, 30, 15, 3, 0, 
1680, 757, 30, 37, 2, 0, 
1710, 660, 30, 15, 1, 0, 
1710, 795, 30, 15, 3, 0, 
1710, 667, 30, 127, 2, 0, 
1740, 660, 30, 15, 1, 0, 
1740, 795, 30, 15, 3, 0, 
1740, 667, 30, 127, 2, 0, 
1770, 750, 30, 15, 1, 0, 
1770, 795, 30, 15, 3, 0, 
1770, 757, 30, 37, 2, 0, 
1800, 750, 30, 15, 1, 0, 
1800, 795, 30, 15, 3, 0, 
1800, 757, 30, 37, 2, 0, 
1830, 750, 30, 15, 1, 0, 
1830, 795, 30, 15, 3, 0, 
1830, 757, 30, 37, 2, 0, 
1860, 750, 30, 15, 1, 0, 
1860, 795, 30, 15, 3, 0, 
1860, 757, 30, 37, 2, 0, 
1890, 750, 30, 15, 1, 0, 
1890, 795, 30, 15, 3, 0, 
1890, 757, 30, 37, 2, 0, 
1920, 750, 30, 15, 1, 0, 
1920, 795, 30, 15, 3, 0, 
1920, 757, 30, 37, 2, 0, 
1950, 750, 30, 15, 1, 0, 
1950, 795, 30, 15, 3, 0, 
1950, 757, 30, 37, 2, 0, 
1980, 750, 30, 15, 1, 0, 
1980, 795, 30, 15, 3, 0, 
1980, 757, 30, 37, 2, 0, 
2010, 630, 30, 15, 1, 0, 
2010, 795, 30, 15, 3, 0, 
2010, 637, 30, 157, 2, 0, 
2040, 630, 30, 15, 1, 0, 
2040, 795, 30, 15, 3, 0, 
2040, 637, 30, 157, 2, 0, 
2070, 750, 30, 15, 1, 0, 
2070, 795, 30, 15, 3, 0, 
2070, 757, 30, 37, 2, 0, 
2100, 750, 30, 15, 1, 0, 
2100, 795, 30, 15, 3, 0, 
2100, 757, 30, 37, 2, 0, 
2130, 750, 30, 15, 1, 0, 
2130, 795, 30, 15, 3, 0, 
2130, 757, 30, 37, 2, 0, 
2160, 750, 30, 15, 1, 0, 
2160, 795, 30, 15, 3, 0, 
2160, 757, 30, 37, 2, 0, 
2190, 750, 30, 15, 1, 0, 
2190, 795, 30, 15, 3, 0, 
2190, 757, 30, 37, 2, 0, 
2220, 750, 30, 15, 1, 0, 
2220, 795, 30, 15, 3, 0, 
2220, 757, 30, 37, 2, 0, 
2250, 750, 30, 15, 1, 0, 
2250, 795, 30, 15, 3, 0, 
2250, 757, 30, 37, 2, 0, 
2280, 750, 30, 15, 1, 0, 
2280, 795, 30, 15, 3, 0, 
2280, 757, 30, 37, 2, 0, 
2310, 750, 30, 15, 1, 0, 
2310, 795, 30, 15, 3, 0, 
2310, 757, 30, 37, 2, 0, 
2340, 750, 30, 15, 1, 0, 
2340, 795, 30, 15, 3, 0, 
2340, 757, 30, 37, 2, 0, 
2370, 630, 30, 15, 1, 0, 
2370, 795, 30, 15, 3, 0, 
2370, 637, 30, 157, 2, 0, 
2400, 630, 30, 15, 1, 0, 
2400, 795, 30, 15, 3, 0, 
2400, 637, 30, 157, 2, 0, 
2430, 750, 30, 15, 1, 0, 
2430, 795, 30, 15, 3, 0, 
2430, 757, 30, 37, 2, 0, 
2460, 750, 30, 15, 1, 0, 
2460, 795, 30, 15, 3, 0, 
2460, 757, 30, 37, 2, 0, 
2490, 750, 30, 15, 1, 0, 
2490, 795, 30, 15, 3, 0, 
2490, 757, 30, 37, 2, 0, 
2520, 750, 30, 15, 1, 0, 
2520, 795, 30, 15, 3, 0, 
2520, 757, 30, 37, 2, 0, 
2550, 750, 30, 15, 1, 0, 
2550, 795, 30, 15, 3, 0, 
2550, 757, 30, 37, 2, 0, 
2580, 750, 30, 15, 1, 0, 
2580, 795, 30, 15, 3, 0, 
2580, 757, 30, 37, 2, 0, 
2610, 750, 30, 15, 1, 0, 
2610, 795, 30, 15, 3, 0, 
2610, 757, 30, 37, 2, 0, 
2640, 750, 30, 15, 1, 0, 
2640, 795, 30, 15, 3, 0, 
2640, 757, 30, 37, 2, 0, 
2670, 750, 30, 15, 1, 0, 
2670, 795, 30, 15, 3, 0, 
2670, 757, 30, 37, 2, 0, 
2700, 750, 30, 15, 1, 0, 
2700, 795, 30, 15, 3, 0, 
2700, 757, 30, 37, 2, 0, 
2820, 750, 30, 15, 1, 0, 
2820, 795, 30, 15, 3, 0, 
2820, 757, 30, 37, 2, 0, 
2850, 750, 30, 15, 1, 0, 
2850, 795, 30, 15, 3, 0, 
2850, 757, 30, 37, 2, 0, 
2880, 750, 30, 15, 1, 0, 
2880, 795, 30, 15, 3, 0, 
2880, 757, 30, 37, 2, 0, 
2910, 750, 30, 15, 1, 0, 
2910, 795, 30, 15, 3, 0, 
2910, 757, 30, 37, 2, 0, 
2940, 750, 30, 15, 1, 0, 
2940, 795, 30, 15, 3, 0, 
2940, 757, 30, 37, 2, 0, 
2970, 750, 30, 15, 1, 0, 
2970, 795, 30, 15, 3, 0, 
2970, 757, 30, 37, 2, 0, 
3000, 630, 30, 15, 1, 0, 
3000, 645, 30, 15, 3, 0, 
3000, 637, 30, 7, 2, 0, 
3000, 750, 30, 15, 1, 0, 
3000, 795, 30, 15, 3, 0, 
3000, 757, 30, 37, 2, 0, 
3030, 630, 30, 15, 1, 0, 
3030, 645, 30, 15, 3, 0, 
3030, 637, 30, 7, 2, 0, 
3030, 750, 30, 15, 1, 0, 
3030, 795, 30, 15, 3, 0, 
3030, 757, 30, 37, 2, 0, 
3060, 630, 30, 15, 1, 0, 
3060, 645, 30, 15, 3, 0, 
3060, 637, 30, 7, 2, 0, 
3060, 750, 30, 15, 1, 0, 
3060, 795, 30, 15, 3, 0, 
3060, 757, 30, 37, 2, 0, 
3090, 510, 30, 15, 1, 0, 
3090, 525, 30, 15, 3, 0, 
3090, 517, 30, 7, 2, 0, 
3090, 750, 30, 15, 1, 0, 
3090, 795, 30, 15, 3, 0, 
3090, 757, 30, 37, 2, 0, 
3120, 510, 30, 15, 1, 0, 
3120, 525, 30, 15, 3, 0, 
3120, 517, 30, 7, 2, 0, 
3120, 750, 30, 15, 1, 0, 
3120, 795, 30, 15, 3, 0, 
3120, 757, 30, 37, 2, 0, 
3150, 510, 30, 15, 1, 0, 
3150, 525, 30, 15, 3, 0, 
3150, 517, 30, 7, 2, 0, 
3150, 750, 30, 15, 1, 0, 
3150, 795, 30, 15, 3, 0, 
3150, 757, 30, 37, 2, 0, 
3180, 510, 30, 15, 1, 0, 
3180, 525, 30, 15, 3, 0, 
3180, 517, 30, 7, 2, 0, 
3180, 750, 30, 15, 1, 0, 
3180, 795, 30, 15, 3, 0, 
3180, 757, 30, 37, 2, 0, 
3210, 510, 30, 15, 1, 0, 
3210, 525, 30, 15, 3, 0, 
3210, 517, 30, 7, 2, 0, 
3210, 750, 30, 15, 1, 0, 
3210, 795, 30, 15, 3, 0, 
3210, 757, 30, 37, 2, 0, 
3240, 510, 30, 15, 1, 0, 
3240, 525, 30, 15, 3, 0, 
3240, 517, 30, 7, 2, 0, 
3240, 750, 30, 15, 1, 0, 
3240, 795, 30, 15, 3, 0, 
3240, 757, 30, 37, 2, 0, 
3270, 510, 30, 15, 1, 0, 
3270, 525, 30, 15, 3, 0, 
3270, 517, 30, 7, 2, 0, 
3270, 750, 30, 15, 1, 0, 
3270, 795, 30, 15, 3, 0, 
3270, 757, 30, 37, 2, 0, 
3300, 510, 30, 15, 1, 0, 
3300, 525, 30, 15, 3, 0, 
3300, 517, 30, 7, 2, 0, 
3300, 750, 30, 15, 1, 0, 
3300, 795, 30, 15, 3, 0, 
3300, 757, 30, 37, 2, 0, 
3330, 510, 30, 15, 1, 0, 
3330, 525, 30, 15, 3, 0, 
3330, 517, 30, 7, 2, 0, 
3330, 750, 30, 15, 1, 0, 
3330, 795, 30, 15, 3, 0, 
3330, 757, 30, 37, 2, 0, 
3360, 510, 30, 15, 1, 0, 
3360, 525, 30, 15, 3, 0, 
3360, 517, 30, 7, 2, 0, 
3390, 510, 30, 15, 1, 0, 
3390, 525, 30, 15, 3, 0, 
3390, 517, 30, 7, 2, 0, 
3420, 510, 30, 15, 1, 0, 
3420, 525, 30, 15, 3, 0, 
3420, 517, 30, 7, 2, 0, 
3450, 510, 30, 15, 1, 0, 
3450, 525, 30, 15, 3, 0, 
3450, 517, 30, 7, 2, 0, 
3480, 510, 30, 15, 1, 0, 
3480, 525, 30, 15, 3, 0, 
3480, 517, 30, 7, 2, 0, 
3480, 750, 30, 15, 1, 0, 
3480, 795, 30, 15, 3, 0, 
3480, 757, 30, 37, 2, 0, 
3510, 510, 30, 15, 1, 0, 
3510, 525, 30, 15, 3, 0, 
3510, 517, 30, 7, 2, 0, 
3510, 750, 30, 15, 1, 0, 
3510, 795, 30, 15, 3, 0, 
3510, 757, 30, 37, 2, 0, 
3540, 750, 30, 15, 1, 0, 
3540, 795, 30, 15, 3, 0, 
3540, 757, 30, 37, 2, 0, 
3570, 750, 30, 15, 1, 0, 
3570, 795, 30, 15, 3, 0, 
3570, 757, 30, 37, 2, 0, 
3600, 750, 30, 15, 1, 0, 
3600, 795, 30, 15, 3, 0, 
3600, 757, 30, 37, 2, 0, 
3630, 510, 30, 15, 1, 0, 
3630, 525, 30, 15, 3, 0, 
3630, 517, 30, 7, 2, 0, 
3630, 750, 30, 15, 1, 0, 
3630, 795, 30, 15, 3, 0, 
3630, 757, 30, 37, 2, 0, 
3660, 510, 30, 15, 1, 0, 
3660, 525, 30, 15, 3, 0, 
3660, 517, 30, 7, 2, 0, 
3660, 750, 30, 15, 1, 0, 
3660, 795, 30, 15, 3, 0, 
3660, 757, 30, 37, 2, 0, 
3690, 510, 30, 15, 1, 0, 
3690, 525, 30, 15, 3, 0, 
3690, 517, 30, 7, 2, 0, 
3690, 750, 30, 15, 1, 0, 
3690, 795, 30, 15, 3, 0, 
3690, 757, 30, 37, 2, 0, 
3720, 510, 30, 15, 1, 0, 
3720, 525, 30, 15, 3, 0, 
3720, 517, 30, 7, 2, 0, 
3720, 750, 30, 15, 1, 0, 
3720, 795, 30, 15, 3, 0, 
3720, 757, 30, 37, 2, 0, 
3750, 510, 30, 15, 1, 0, 
3750, 525, 30, 15, 3, 0, 
3750, 517, 30, 7, 2, 0, 
3750, 630, 30, 15, 1, 0, 
3750, 645, 30, 15, 3, 0, 
3750, 637, 30, 7, 2, 0, 
3750, 750, 30, 15, 1, 0, 
3750, 795, 30, 15, 3, 0, 
3750, 757, 30, 37, 2, 0, 
3780, 750, 30, 15, 1, 0, 
3780, 795, 30, 15, 3, 0, 
3780, 757, 30, 37, 2, 0, 
3810, 750, 30, 15, 1, 0, 
3810, 795, 30, 15, 3, 0, 
3810, 757, 30, 37, 2, 0, 
3840, 750, 30, 15, 1, 0, 
3840, 795, 30, 15, 3, 0, 
3840, 757, 30, 37, 2, 0, 
3870, 750, 30, 15, 1, 0, 
3870, 795, 30, 15, 3, 0, 
3870, 757, 30, 37, 2, 0, 
3900, 750, 30, 15, 1, 0, 
3900, 795, 30, 15, 3, 0, 
3900, 757, 30, 37, 2, 0, 
3930, 750, 30, 15, 1, 0, 
3930, 795, 30, 15, 3, 0, 
3930, 757, 30, 37, 2, 0, 
3960, 750, 30, 15, 1, 0, 
3960, 795, 30, 15, 3, 0, 
3960, 757, 30, 37, 2, 0, 
3990, 630, 30, 15, 1, 0, 
3990, 645, 30, 15, 3, 0, 
3990, 637, 30, 7, 2, 0, 
3990, 750, 30, 15, 1, 0, 
3990, 795, 30, 15, 3, 0, 
3990, 757, 30, 37, 2, 0, 
4020, 630, 30, 15, 1, 0, 
4020, 645, 30, 15, 3, 0, 
4020, 637, 30, 7, 2, 0, 
4020, 750, 30, 15, 1, 0, 
4020, 795, 30, 15, 3, 0, 
4020, 757, 30, 37, 2, 0, 
4050, 750, 30, 15, 1, 0, 
4050, 795, 30, 15, 3, 0, 
4050, 757, 30, 37, 2, 0, 
4080, 750, 30, 15, 1, 0, 
4080, 795, 30, 15, 3, 0, 
4080, 757, 30, 37, 2, 0, 
4110, 750, 30, 15, 1, 0, 
4110, 795, 30, 15, 3, 0, 
4110, 757, 30, 37, 2, 0, 
4140, 750, 30, 15, 1, 0, 
4140, 795, 30, 15, 3, 0, 
4140, 757, 30, 37, 2, 0, 
4170, 750, 30, 15, 1, 0, 
4170, 795, 30, 15, 3, 0, 
4170, 757, 30, 37, 2, 0, 
4200, 750, 30, 15, 1, 0, 
4200, 795, 30, 15, 3, 0, 
4200, 757, 30, 37, 2, 0, 
4230, 750, 30, 15, 1, 0, 
4230, 795, 30, 15, 3, 0, 
4230, 757, 30, 37, 2, 0, 
4260, 750, 30, 15, 1, 0, 
4260, 795, 30, 15, 3, 0, 
4260, 757, 30, 37, 2, 0, 
4290, 750, 30, 15, 1, 0, 
4290, 795, 30, 15, 3, 0, 
4290, 757, 30, 37, 2, 0, 
4320, 750, 30, 15, 1, 0, 
4320, 795, 30, 15, 3, 0, 
4320, 757, 30, 37, 2, 0, 
4350, 630, 30, 15, 1, 0, 
4350, 645, 30, 15, 3, 0, 
4350, 637, 30, 7, 2, 0, 
4350, 750, 30, 15, 1, 0, 
4350, 795, 30, 15, 3, 0, 
4350, 757, 30, 37, 2, 0, 
4380, 750, 30, 15, 1, 0, 
4380, 795, 30, 15, 3, 0, 
4380, 757, 30, 37, 2, 0, 
4410, 750, 30, 15, 1, 0, 
4410, 795, 30, 15, 3, 0, 
4410, 757, 30, 37, 2, 0, 
4440, 510, 30, 15, 1, 0, 
4440, 525, 30, 15, 3, 0, 
4440, 517, 30, 7, 2, 0, 
4440, 630, 30, 15, 1, 0, 
4440, 645, 30, 15, 3, 0, 
4440, 637, 30, 7, 2, 0, 
4440, 750, 30, 15, 1, 0, 
4440, 795, 30, 15, 3, 0, 
4440, 757, 30, 37, 2, 0, 
4470, 750, 30, 15, 1, 0, 
4470, 795, 30, 15, 3, 0, 
4470, 757, 30, 37, 2, 0, 
4500, 750, 30, 15, 1, 0, 
4500, 795, 30, 15, 3, 0, 
4500, 757, 30, 37, 2, 0, 
4530, 630, 30, 15, 1, 0, 
4530, 645, 30, 15, 3, 0, 
4530, 637, 30, 7, 2, 0, 
4530, 750, 30, 15, 1, 0, 
4530, 795, 30, 15, 3, 0, 
4530, 757, 30, 37, 2, 0, 
4560, 750, 30, 15, 1, 0, 
4560, 795, 30, 15, 3, 0, 
4560, 757, 30, 37, 2, 0, 
4590, 750, 30, 15, 1, 0, 
4590, 795, 30, 15, 3, 0, 
4590, 757, 30, 37, 2, 0, 
4620, 750, 30, 15, 1, 0, 
4620, 795, 30, 15, 3, 0, 
4620, 757, 30, 37, 2, 0, 
4650, 750, 30, 15, 1, 0, 
4650, 795, 30, 15, 3, 0, 
4650, 757, 30, 37, 2, 0, 
4680, 750, 30, 15, 1, 0, 
4680, 795, 30, 15, 3, 0, 
4680, 757, 30, 37, 2, 0, 
4710, 750, 30, 15, 1, 0, 
4710, 795, 30, 15, 3, 0, 
4710, 757, 30, 37, 2, 0, 
4740, 750, 30, 15, 1, 0, 
4740, 795, 30, 15, 3, 0, 
4740, 757, 30, 37, 2, 0, 
4770, 630, 30, 15, 1, 0, 
4770, 645, 30, 15, 3, 0, 
4770, 637, 30, 7, 2, 0, 
4770, 750, 30, 15, 1, 0, 
4770, 795, 30, 15, 3, 0, 
4770, 757, 30, 37, 2, 0, 
4800, 750, 30, 15, 1, 0, 
4800, 795, 30, 15, 3, 0, 
4800, 757, 30, 37, 2, 0, 
4830, 750, 30, 15, 1, 0, 
4830, 795, 30, 15, 3, 0, 
4830, 757, 30, 37, 2, 0, 
4860, 750, 30, 15, 1, 0, 
4860, 795, 30, 15, 3, 0, 
4860, 757, 30, 37, 2, 0, 
4890, 750, 30, 15, 1, 0, 
4890, 795, 30, 15, 3, 0, 
4890, 757, 30, 37, 2, 0, 
4920, 510, 30, 15, 1, 0, 
4920, 525, 30, 15, 3, 0, 
4920, 517, 30, 7, 2, 0, 
4920, 750, 30, 15, 1, 0, 
4920, 795, 30, 15, 3, 0, 
4920, 757, 30, 37, 2, 0, 
4950, 510, 30, 15, 1, 0, 
4950, 525, 30, 15, 3, 0, 
4950, 517, 30, 7, 2, 0, 
4950, 750, 30, 15, 1, 0, 
4950, 795, 30, 15, 3, 0, 
4950, 757, 30, 37, 2, 0, 
4980, 510, 30, 15, 1, 0, 
4980, 525, 30, 15, 3, 0, 
4980, 517, 30, 7, 2, 0, 
4980, 750, 30, 15, 1, 0, 
4980, 795, 30, 15, 3, 0, 
4980, 757, 30, 37, 2, 0, 
5010, 510, 30, 15, 1, 0, 
5010, 525, 30, 15, 3, 0, 
5010, 517, 30, 7, 2, 0, 
5010, 750, 30, 15, 1, 0, 
5010, 795, 30, 15, 3, 0, 
5010, 757, 30, 37, 2, 0, 
5040, 750, 30, 15, 1, 0, 
5040, 795, 30, 15, 3, 0, 
5040, 757, 30, 37, 2, 0, 
5070, 750, 30, 15, 1, 0, 
5070, 795, 30, 15, 3, 0, 
5070, 757, 30, 37, 2, 0, 
5100, 750, 30, 15, 1, 0, 
5100, 795, 30, 15, 3, 0, 
5100, 757, 30, 37, 2, 0, 
5130, 750, 30, 15, 1, 0, 
5130, 795, 30, 15, 3, 0, 
5130, 757, 30, 37, 2, 0, 
5160, 750, 30, 15, 1, 0, 
5160, 795, 30, 15, 3, 0, 
5160, 757, 30, 37, 2, 0, 
5190, 750, 30, 15, 1, 0, 
5190, 795, 30, 15, 3, 0, 
5190, 757, 30, 37, 2, 0, 
5220, 750, 30, 15, 1, 0, 
5220, 795, 30, 15, 3, 0, 
5220, 757, 30, 37, 2, 0, 
5250, 510, 30, 15, 1, 0, 
5250, 525, 30, 15, 3, 0, 
5250, 517, 30, 7, 2, 0, 
5250, 750, 30, 15, 1, 0, 
5250, 795, 30, 15, 3, 0, 
5250, 757, 30, 37, 2, 0, 
5280, 510, 30, 15, 1, 0, 
5280, 525, 30, 15, 3, 0, 
